file,log_weight,rf_distance,weighted_rf,euclidean,particle_factor,move_type,type
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0678591383,0.169641510853,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9822708581,0.14427494352,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9822708581,0.14427494352,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9695188805,0.140045669593,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0293785969,0.137598781213,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9822708581,0.14427494352,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9736578537,0.134373965785,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9113701229,0.128768739358,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9695188805,0.140045669593,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9695188805,0.140045669593,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0293785969,0.137598781213,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0293785969,0.137598781213,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9474264849,0.127759884263,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0293785969,0.137598781213,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9736578537,0.134373965785,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9736578537,0.134373965785,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0341240759,0.144237654437,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0341240759,0.144237654437,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0341240759,0.144237654437,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0825647507,0.152449432997,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0825647507,0.152449432997,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9399409939,0.137455274814,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9914723297,0.130234484791,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9965678065,0.150227457113,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8343332335,0.124744740214,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8565136089,0.115073887631,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8795201255,0.114965456017,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8990527889,0.152876995988,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0451199531,0.167884288208,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.1196499809,0.17347778449,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8843581849,0.127763315501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8586395903,0.117690426172,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,1.0116206969,0.151088317237,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8343332335,0.124744740214,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9633450665,0.135315868848,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0888029631,0.154506605849,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0967084313,0.158536890869,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8343332335,0.124744740214,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8565136089,0.115073887631,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0148793603,0.151404390637,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8795201255,0.114965456017,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0451199531,0.167884288208,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0451199531,0.167884288208,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8285834021,0.114211484465,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.1196499809,0.17347778449,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.1196499809,0.17347778449,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.7876507435,0.11543489138,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.1196499809,0.17347778449,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0888029631,0.154506605849,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8285834021,0.114211484465,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9300641717,0.130332604239,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0663592517,0.156259189386,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8590534341,0.120605996183,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9300641717,0.130332604239,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0663592517,0.156259189386,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0663592517,0.156259189386,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0597028737,0.149403826251,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0663592517,0.156259189386,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9871069293,0.132621602489,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0597028737,0.149403826251,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0597028737,0.149403826251,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9871069293,0.132621602489,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9871069293,0.132621602489,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9830830484,0.159214870604,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.883932465,0.125924580932,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8582341293,0.113305552261,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8582341293,0.113305552261,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.871849227,0.119827555028,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9830830484,0.159214870604,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.883932465,0.125924580932,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.871849227,0.119827555028,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8582341293,0.113305552261,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.871849227,0.119827555028,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0476646699,0.150060752201,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9091374993,0.124140140462,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8593920029,0.115680796674,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9255165755,0.123046596607,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9330262075,0.149787523045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9877288571,0.135029101169,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9255165755,0.123046596607,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.9229866759,0.1412008979,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9255165755,0.123046596607,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9330262075,0.149787523045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9330262075,0.149787523045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9330262075,0.149787523045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.8598703659,0.121867960571,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.8907303911,0.13423668758,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9330262075,0.149787523045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.9229866759,0.1412008979,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.9229866759,0.1412008979,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.8598703659,0.121867960571,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9784568047,0.132774148302,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.8907303911,0.13423668758,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9784568047,0.132774148302,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0591738849,0.165692066659,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0591738849,0.165692066659,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0591738849,0.165692066659,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0591738849,0.165692066659,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,1.0591738849,0.165692066659,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0049870851,0.158875444058,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0069403777,0.166149668121,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8869716799,0.124441718654,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9689215095,0.149840211017,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0202489447,0.164028229532,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8789701173,0.131835698672,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8789701173,0.131835698672,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0613399727,0.164368192566,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8699217567,0.11755075805,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8908863949,0.12398761045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,6,0.8367505199,0.114245208708,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0069403777,0.166149668121,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8908863949,0.12398761045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8908863949,0.12398761045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8869716799,0.124441718654,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8789701173,0.131835698672,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8439689265,0.113890993501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8439689265,0.113890993501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8439689265,0.113890993501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9500425811,0.133381008814,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9507506325,0.122402028508,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9500425811,0.133381008814,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0275858169,0.137742916085,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9914181657,0.135365946979,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9213726959,0.123384717531,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8699217567,0.11755075805,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8794306255,0.122491789491,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8908863949,0.12398761045,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9117929633,0.119329914062,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9117929633,0.119329914062,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9070510721,0.125106310996,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9680034429,0.132828071714,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9680034429,0.132828071714,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8439689265,0.113890993501,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0095570847,0.157550441722,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0095570847,0.157550441722,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0264744679,0.155994110687,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0390326423,0.165024404272,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0390326423,0.165024404272,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0390326423,0.165024404272,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9500425811,0.133381008814,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9914181657,0.135365946979,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9213726959,0.123384717531,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0390326423,0.165024404272,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8330368481,0.111231285852,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0234814689,0.153721490454,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0234814689,0.153721490454,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0234814689,0.153721490454,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0084889097,0.13317006404,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9117929633,0.119329914062,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9680034429,0.132828071714,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0234814689,0.153721490454,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0234814689,0.153721490454,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9880590331,0.147955615856,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9880590331,0.147955615856,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9880590331,0.147955615856,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.8932620159,0.134455651262,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9880590331,0.147955615856,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9880590331,0.147955615856,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.1217622033,0.152101743273,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9390474523,0.130581592587,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0313532607,0.150624178529,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0095570847,0.157550441722,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0264744679,0.155994110687,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0347564105,0.153079919312,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9167649805,0.13568021883,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0390326423,0.165024404272,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0234814689,0.153721490454,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9880590331,0.147955615856,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,1.0776088143,0.154679345289,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9864299263,0.139230077943,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9223512063,0.131479582963,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0063192429,0.144783996559,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.0063192429,0.144783996559,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8685328999,0.117950214851,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8685328999,0.117950214851,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8685328999,0.117950214851,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9168762053,0.131779778975,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8685328999,0.117950214851,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.8685328999,0.117950214851,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9108192767,0.119896594047,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,1.1217622033,0.152101743273,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9108192767,0.119896594047,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9108192767,0.119896594047,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9108192767,0.119896594047,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9493829245,0.130511470607,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9493829245,0.130511470607,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,2,0.9493829245,0.130511470607,10,guided,sts-online
50tax_trim_t1.run1.guided.p10.json,0.0,4,0.9390474523,0.130581592587,10,guided,sts-online
